133,1666318,,,YARD,133,H139514,701477,10011414,283,,,4032000,5/6/2026,9:39:01 AM,340332,5/6/2026,10:01:29 AM,340338,0,96160,33820,62340
12,1656999,,,YARD,12,H139515,2901,10011513,433,,,400960,5/6/2026,9:43:45 AM,340335,5/6/2026,10:03:05 AM,340339,0,56460,30800,25660
783,1325984,,,YARD,783,H139517,05062,10011531,95U,,,99999999,5/6/2026,9:53:32 AM,340337,5/6/2026,10:05:39 AM,340340,0,73700,41480,32220
22672,1437764,,,YARD,22672,H139516,2641900,10011446,098,,,99999999,5/6/2026,9:48:31 AM,340336,5/6/2026,10:07:30 AM,340341,0,119340,35140,84200
FSSX6103,1656848,,,YARD,FSSX6103,FSSX6103,,10011660,147,,,271820,5/5/2026,11:36:19 AM,340197,5/6/2026,10:20:06 AM,340342,0,265800,65350,200450
1718,1605502,,,YARD,1718,H139520,24511,10011004,175,,,7000000,5/6/2026,10:54:36 AM,340346,5/6/2026,10:54:48 AM,340347,0,79160,45720,33440
07,1649305,,,YARD,07,H139518,731015,10011509,507,,,134400,5/6/2026,10:38:25 AM,340344,5/6/2026,11:05:44 AM,340351,0,71500,36540,34960
783,1325984,,,YARD,783,H139522,05063,10011531,95U,,,99999999,5/6/2026,11:05:22 AM,340350,5/6/2026,11:16:48 AM,340354,0,56520,41420,15100
298101,1665385,,,YARD,298101,H139521,2105424,10012170,442,,,5400000,5/6/2026,10:59:18 AM,340348,5/6/2026,11:19:48 AM,340356,0,80280,31460,48820
ER4,1665385,,,YARD,ER4,H139523,2105425,10012170,442,,,5400000,5/6/2026,11:09:26 AM,340352,5/6/2026,11:21:51 AM,340357,0,72680,31940,40740
044602,1666763,,,YARD,044602,H139519,13543,10011657,946,,,761600,5/6/2026,10:45:48 AM,340345,5/6/2026,11:24:08 AM,340359,0,78980,36200,42780
ER6,1665385,,,YARD,ER6,H139525,2105426,10012170,442,,,5400000,5/6/2026,11:18:53 AM,340355,5/6/2026,11:31:58 AM,340361,0,76860,32060,44800
151107,1654399,,,YARD,151107,H139524,38317,10012170,443,,,8000000,5/6/2026,11:14:43 AM,340353,5/6/2026,11:38:57 AM,340363,0,79920,30680,49240
1116,1654399,,,YARD,1116,H139526,38318,10012170,443,,,8000000,5/6/2026,11:22:50 AM,340358,5/6/2026,11:42:18 AM,340364,0,80520,32080,48440
23,1665385,,,YARD,23,H139527,2105428,10012170,442,,,5400000,5/6/2026,11:30:45 AM,340360,5/6/2026,11:48:42 AM,340365,0,79200,30340,48860
11,1665385,,,YARD,11,H139528,2105429,10012170,442,,,5400000,5/6/2026,11:35:13 AM,340362,5/6/2026,11:56:36 AM,340368,0,79280,30180,49100
72,1626350,,,YARD,72,H139529,2248096,10031006,984,,,18500000,5/6/2026,11:54:27 AM,340367,5/6/2026,12:13:10 PM,340369,0,79280,31320,47960
1718,1605502,,,YARD,1718,H139531,24515,10011004,175,,,7000000,5/6/2026,12:20:16 PM,340372,5/6/2026,12:20:28 PM,340373,0,84360,45720,38640
101100,1665385,,,YARD,101100,H139530,2105430,10012170,442,,,5400000,5/6/2026,12:17:29 PM,340370,5/6/2026,12:33:05 PM,340375,0,79280,32300,46980
783,1326013,,,YARD,783,H139532,05064,10011669,38U,,,99999999,5/6/2026,12:28:43 PM,340374,5/6/2026,12:49:17 PM,340377,0,84160,41140,43020
1718,1605500,,,YARD,1718,H139535,24519,10011667,362,,,8000000,5/6/2026,1:07:45 PM,340379,5/6/2026,1:07:59 PM,340380,0,92540,45720,46820
94,1666318,,,YARD,94,H139533,701567,10011414,283,,,4032000,5/6/2026,12:34:36 PM,340376,5/6/2026,1:14:27 PM,340383,0,78340,33340,45000
22531,1437764,,,YARD,22531,H139534,2641902,10011446,094,,,99999999,5/6/2026,1:04:11 PM,340378,5/6/2026,1:18:22 PM,340385,0,116320,34200,82120
68,1437764,,,YARD,68,H139537,2641867,10011446,090,,,99999999,5/6/2026,1:13:19 PM,340382,5/6/2026,1:25:06 PM,340387,0,118040,39640,78400
131105,1654399,,,YARD,131105,H139536,38320,10012170,443,,,8000000,5/6/2026,1:09:24 PM,340381,5/6/2026,1:28:10 PM,340389,0,80960,32180,48780
036,1437764,,,YARD,036,H139538,2641868,10011446,090,,,99999999,5/6/2026,1:17:16 PM,340384,5/6/2026,1:31:39 PM,340391,0,119700,31960,87740
161105,1665385,,,YARD,161105,H139539,2105432,10012170,442,,,5400000,5/6/2026,1:21:52 PM,340386,5/6/2026,1:34:44 PM,340392,0,80000,32500,47500
001,1654399,,,YARD,001,H139540,38319,10012170,443,,,8000000,5/6/2026,1:26:06 PM,340388,5/6/2026,1:38:17 PM,340394,0,79840,32700,47140
1718,1605482,,,YARD,1718,H139543,24520,10011512,41X,,,36400000,5/6/2026,1:39:37 PM,340395,5/6/2026,1:39:52 PM,340396,0,92720,45720,47000
133,1666318,,,YARD,133,H139541,701589,10011414,284,,,4032000,5/6/2026,1:30:25 PM,340390,5/6/2026,1:44:38 PM,340397,0,95900,33520,62380
161104,1654399,,,YARD,161104,H139542,38321,10012170,443,,,8000000,5/6/2026,1:35:44 PM,340393,5/6/2026,1:51:21 PM,340398,0,79400,32480,46920
12,1656999,,,YARD,12,H139544,2900,10011513,433,,,400960,5/6/2026,1:53:29 PM,340399,5/6/2026,2:13:39 PM,340401,0,48820,29880,18940
41,1437764,,,YARD,41,H139545,2641869,10011446,090,,,99999999,5/6/2026,2:06:50 PM,340400,5/6/2026,2:22:03 PM,340402,0,99640,31140,68500
148111,1665385,,,YARD,148111,H139546,2105583,10012170,442,,,5400000,5/6/2026,2:24:26 PM,340403,5/6/2026,2:40:52 PM,340406,0,79040,34040,45000
22546,1437764,,,YARD,22546,H139547,2641884,10011446,090,,,99999999,5/6/2026,2:29:18 PM,340404,5/6/2026,2:44:53 PM,340408,0,109480,32700,76780
22603,1437764,,,YARD,22603,H139548,2641893,10011446,090,,,99999999,5/6/2026,2:35:36 PM,340405,5/6/2026,2:48:22 PM,340409,0,116280,34500,81780
042,1437764,,,YARD,042,H139549,2641870,10011446,090,,,99999999,5/6/2026,2:43:50 PM,340407,5/6/2026,2:51:46 PM,340410,0,109020,34480,74540
JHL2,1626350,,,YARD,JHL2,H139550,02248150,10031006,984,,,18500000,5/7/2026,12:03:44 AM,340420,5/7/2026,12:18:29 AM,340421,0,77900,31780,46120
70,1626350,,,YARD,70,H139551,02248167,10031006,984,,,18500000,5/7/2026,6:53:48 AM,340425,5/7/2026,7:11:12 AM,340428,0,77920,30300,47620
10,1666318,,,YARD,10,H139552,701715,10011414,283,,,4032000,5/7/2026,7:03:10 AM,340426,5/7/2026,7:16:10 AM,340430,0,99520,38620,60900
495,1326014,,,YARD,495,H139553,8290554,10011657,945,,,99999999,5/7/2026,7:09:31 AM,340427,5/7/2026,7:21:26 AM,340432,0,101600,34480,67120
99268,1665385,,,YARD,99268,H139554,2105595,10012170,442,,,5400000,5/7/2026,7:13:58 AM,340429,5/7/2026,7:25:49 AM,340434,0,79800,29320,50480
161110,1665385,,,YARD,161110,H139555,2105585,10012170,442,,,5400000,5/7/2026,7:18:19 AM,340431,5/7/2026,7:29:32 AM,340436,0,80060,32060,48000
1116,1654399,,,YARD,1116,H139556,38322,10012170,443,,,8000000,5/7/2026,7:22:34 AM,340433,5/7/2026,7:36:42 AM,340440,0,80300,31800,48500
KCSM61053,1656280,,,YARD,KCSM61053,KCSM61053,,10011660,147,,,562240,5/6/2026,12:18:44 PM,340371,5/7/2026,7:40:41 AM,340441,0,250550,68350,182200
11,1665385,,,YARD,11,H139557,2105596,10012170,442,,,5400000,5/7/2026,7:26:53 AM,340435,5/7/2026,7:41:22 AM,340442,0,78780,29860,48920
68,1437764,,,YARD,68,H139558,2641872,10011446,090,,,99999999,5/7/2026,7:30:36 AM,340437,5/7/2026,7:44:43 AM,340444,0,114460,40060,74400
41,1437764,,,YARD,41,H139559,2641871,10011446,090,,,99999999,5/7/2026,7:35:27 AM,340438,5/7/2026,7:51:56 AM,340446,0,100520,31280,69240
47,1558356,20H,,YARD,47,H139560,11174923,,,,,6720000,5/7/2026,7:42:38 AM,340443,5/7/2026,7:57:57 AM,340448,0,79340,35020,44320
92,1325990,,,YARD,92,H139562,8288049,10011004,176,,,99999999,5/7/2026,7:54:16 AM,340447,5/7/2026,8:06:24 AM,340451,0,50720,31980,18740
1718,1605482,,,YARD,1718,H139566,24527,10011512,41X,,,36400000,5/7/2026,8:13:45 AM,340453,5/7/2026,8:14:07 AM,340454,0,95060,45740,49320
5048,1665385,,,YARD,5048,H139563,2105433,10012170,442,,,5400000,5/7/2026,8:01:11 AM,340449,5/7/2026,8:14:49 AM,340455,0,80160,35180,44980
203,1325989,,,YARD,203,H139564,8290560,10011509,505,,,99999999,5/7/2026,8:05:28 AM,340450,5/7/2026,8:23:03 AM,340458,0,93100,32740,60360
GNWR4076,1390356,,,YARD,GNWR4076,GNWR4076,,10011509,507,,,2240000,5/5/2026,11:18:51 AM,340192,5/7/2026,8:24:45 AM,340459,0,261500,62700,198800
303,1654399,,,YARD,303,H139565,38323,10012170,443,,,8000000,5/7/2026,8:11:02 AM,340452,5/7/2026,8:25:51 AM,340460,0,152780,47860,104920
490,1325993,,,YARD,490,H139567,8290561,10011521,248,,,99999999,5/7/2026,8:15:52 AM,340456,5/7/2026,8:32:18 AM,340462,0,99520,34280,65240
151122,1665385,,,YARD,151122,H139568,2105588,10012170,442,,,5400000,5/7/2026,8:21:28 AM,340457,5/7/2026,8:35:27 AM,340463,0,79540,30560,48980
47,1558356,,,YARD,47,H139571,11174923,10011425,20H,,600lb deduction for lime - replaces void h139560,6720000,5/7/2026,8:41:05 AM,340465,5/7/2026,8:42:11 AM,340466,0,79340,35620,43720
121104,1665385,,,YARD,121104,H139569,2105586,10012170,442,,,5400000,5/7/2026,8:30:20 AM,340461,5/7/2026,8:46:05 AM,340468,0,77380,32360,45020
2023,1665385,,,YARD,2023,H139570,2105593,10012170,442,,,5400000,5/7/2026,8:36:34 AM,340464,5/7/2026,8:56:49 AM,340471,0,79100,34220,44880
22672,1437764,,,YARD,22672,H139572,2641913,10011446,090,,,99999999,5/7/2026,8:44:27 AM,340467,5/7/2026,8:59:46 AM,340473,0,120560,35080,85480
101115,1665385,,,YARD,101115,H139573,2105587,10012170,442,,,5400000,5/7/2026,8:50:06 AM,340469,5/7/2026,9:05:10 AM,340475,0,79320,33260,46060
1718,1605502,,,YARD,1718,H139577,24531,10011004,175,,,7000000,5/7/2026,9:06:22 AM,340476,5/7/2026,9:06:31 AM,340477,0,91100,45740,45360
22550,1437764,,,YARD,22550,H139574,2641911,10011446,090,,,99999999,5/7/2026,8:55:19 AM,340470,5/7/2026,9:07:54 AM,340478,0,114020,33080,80940
22667,1448548,,,YARD,22667,H139575,826937,10011660,147,,,1120000,5/7/2026,8:59:06 AM,340472,5/7/2026,9:21:34 AM,340488,0,89420,41320,48100
22531,1437764,,,YARD,22531,H139576,2641903,10011446,090,,,99999999,5/7/2026,9:04:13 AM,340474,5/7/2026,9:27:11 AM,340490,0,118300,33820,84480
72,1437764,,,YARD,72,H139581,2641873,10011446,090,,,99999999,5/7/2026,9:15:54 AM,340484,5/7/2026,9:35:55 AM,340499,0,115400,45960,69440
22675,1448548,,,YARD,22675,H139580,826939,10011660,148,,,1120000,5/7/2026,9:11:14 AM,340483,5/7/2026,9:39:55 AM,340504,0,89920,40120,49800
22603,1437764,,,YARD,22603,H139584,2641914,10011446,090,,,99999999,5/7/2026,9:26:45 AM,340489,5/7/2026,9:46:34 AM,340516,0,117580,34900,82680
802,1325999,,,YARD,802,H139591,05071,10011004,176,,,99999999,5/7/2026,9:38:31 AM,340503,5/7/2026,9:50:12 AM,340524,0,35960,34680,1280
191114,1665385,,,YARD,191114,H139586,2105589,10012170,442,,,5400000,5/7/2026,9:34:05 AM,340493,5/7/2026,9:54:15 AM,340525,0,79920,32140,47780
1718,1605482,,,YARD,1718,H139603,24536,10011512,410,,,36400000,5/7/2026,9:57:37 AM,340528,5/7/2026,9:57:46 AM,340529,0,87820,45740,42080
22546,1437764,,,YARD,22546,H139598,2641909,10011446,090,,,99999999,5/7/2026,9:47:01 AM,340517,5/7/2026,10:01:25 AM,340531,0,109160,33020,76140
444,1448547,,,YARD,444,H139583,54316,10011660,147,,,1120000,5/7/2026,9:20:31 AM,340487,5/7/2026,10:04:39 AM,340533,0,110200,50840,59360
916,1666317,,,YARD,916,H139592,574130,10011414,284,,,1792000,5/7/2026,9:42:03 AM,340505,5/7/2026,10:07:47 AM,340537,0,116780,40320,76460
22690,1437764,,,YARD,22690,H139602,2641905,10011446,090,,,99999999,5/7/2026,9:55:54 AM,340526,5/7/2026,10:10:49 AM,340540,0,117300,34700,82600
23,1666318,,,YARD,23,H139604,701800,10011414,283,,,4032000,5/7/2026,10:00:57 AM,340530,5/7/2026,10:19:07 AM,340555,0,94240,30480,63760
530,1325989,,,YARD,530,H139561,8290558,10011509,505,,,99999999,5/7/2026,7:49:02 AM,340445,5/7/2026,10:21:38 AM,340557,0,96320,32900,63420
22532,1437764,,,YARD,22532,H139605,2641899,10011446,092,,,99999999,5/7/2026,10:06:18 AM,340534,5/7/2026,10:25:32 AM,340560,0,120320,36240,84080
014,1437764,,,YARD,014,H139616,2641874,10011446,092,,,99999999,5/7/2026,10:20:49 AM,340556,5/7/2026,10:29:26 AM,340561,0,120260,42140,78120
133,1666318,,,YARD,133,H139615,701806,10011414,284,,,4032000,5/7/2026,10:16:01 AM,340554,5/7/2026,10:33:08 AM,340563,0,95340,34200,61140
71,1333759,,,YARD,71,H139610,591381,10011516,646,,,9720000,5/7/2026,10:12:29 AM,340545,5/7/2026,10:35:15 AM,340564,0,69100,46480,22620
035,1437764,,,YARD,035,H139617,2641875,10011446,092,,,99999999,5/7/2026,10:24:50 AM,340559,5/7/2026,10:38:36 AM,340566,0,111780,30100,81680
17101,1665597,,,YARD,17101,H139618,80509296,10012284,525,,,550000,5/7/2026,10:31:46 AM,340562,5/7/2026,10:48:36 AM,340568,0,75300,31640,43660
100102,1665385,,,YARD,100102,H139620,2105597,10012170,442,,,5400000,5/7/2026,10:42:11 AM,340567,5/7/2026,10:50:55 AM,340570,0,77700,31760,45940
22551,1437764,,,YARD,22551,H139619,2641912,10011446,098,,,99999999,5/7/2026,10:37:40 AM,340565,5/7/2026,10:54:04 AM,340571,0,116920,35300,81620
802,1325984,,,YARD,802,H139621,05072,10011531,952,,,99999999,5/7/2026,10:49:47 AM,340569,5/7/2026,10:56:40 AM,340572,0,41120,34700,6420
306,1654399,,,YARD,306,H139622,38324,10012170,443,,,8000000,5/7/2026,11:11:35 AM,340573,5/7/2026,11:24:10 AM,340575,0,161640,48160,113480
101122,1665385,,,YARD,101122,H139623,2105598,10012170,442,,,5400000,5/7/2026,11:23:47 AM,340574,5/7/2026,11:39:03 AM,340578,0,80780,32440,48340
151101,1665385,,,YARD,151101,H139624,2105600,10012170,442,,,5400000,5/7/2026,11:28:59 AM,340576,5/7/2026,11:45:42 AM,340580,0,79700,32380,47320
308,1654399,,,YARD,308,H139625,38325,10012170,443,,,8000000,5/7/2026,11:35:13 AM,340577,5/7/2026,11:49:24 AM,340581,0,149360,42320,107040
042,1437764,,,YARD,042,H139627,2641876,10011446,090,,,99999999,5/7/2026,11:54:26 AM,340582,5/7/2026,12:02:11 PM,340584,0,110480,33760,76720
151106,1665385,,,YARD,151106,H139628,2105599,10012170,442,,,5400000,5/7/2026,12:00:36 PM,340583,5/7/2026,12:14:19 PM,340585,0,79520,32560,46960
22602,1437764,,,YARD,22602,H139629,2641904,10011446,092,,offloaded with harsco equipment - agreed to offload charge,99999999,5/7/2026,12:18:03 PM,340586,5/7/2026,12:39:58 PM,340588,0,117160,40440,76720
104,1666317,,,YARD,104,H139630,574130,10011414,283,,,1792000,5/7/2026,12:35:55 PM,340587,5/7/2026,12:54:58 PM,340591,0,106940,36960,69980
41,1437764,,,YARD,41,H139631,2641877,10011446,090,,,99999999,5/7/2026,12:41:53 PM,340589,5/7/2026,12:58:14 PM,340592,0,101040,31040,70000
4,1626350,,,YARD,4,H139632,2248201,10031006,984,,,18500000,5/7/2026,12:46:54 PM,340590,5/7/2026,1:04:54 PM,340593,0,79560,32100,47460
161105,1665385,,,YARD,161105,H139633,2105602,10012170,442,,,5400000,5/7/2026,1:16:32 PM,340594,5/7/2026,1:31:37 PM,340595,0,79540,32460,47080
23,1666318,,,YARD,23,H139634,701900,10011414,284,,,4032000,5/7/2026,1:35:18 PM,340596,5/7/2026,1:49:39 PM,340598,0,91280,30360,60920
133,1666318,,,YARD,133,H139635,701914,10011414,284,,,4032000,5/7/2026,1:43:34 PM,340597,5/7/2026,1:57:12 PM,340599,0,96800,34040,62760
386,1655844,,,YARD,386,H139626,48038,10031009,961,,,4365000,5/7/2026,11:43:43 AM,340579,5/7/2026,2:13:28 PM,340600,0,112380,32920,79460
46,1665374,,,YARD,46,H139636,1253,10011533,157,,,448000,5/7/2026,2:16:01 PM,340601,5/7/2026,2:29:00 PM,340602,0,73660,37720,35940
22531,1437764,,,YARD,22531,H139637,2641916,10011446,090,,,99999999,5/7/2026,2:47:24 PM,340603,5/7/2026,3:00:11 PM,340605,0,115960,33600,82360
22603,1437764,,,YARD,22603,H139638,2641915,10011446,090,,,99999999,5/7/2026,2:51:28 PM,340604,5/7/2026,3:04:03 PM,340606,0,117480,34520,82960
JHL2,1626350,,,YARD,JHL2,H139639,02248239,10031006,984,,,18500000,5/8/2026,12:03:54 AM,340616,5/8/2026,12:27:06 AM,340618,0,80560,31800,48760
4,1626350,,,YARD,4,H139640,02248263,10031006,984,,,18500000,5/8/2026,6:39:29 AM,340621,5/8/2026,6:57:10 AM,340622,0,79400,32160,47240
7,1665597,,,YARD,7,H139641,80509416,10012284,525,,,550000,5/8/2026,6:58:36 AM,340623,5/8/2026,7:19:26 AM,340627,0,78860,33940,44920
303,1654399,,,YARD,303,H139642,38542,10012170,443,,,8000000,5/8/2026,7:06:57 AM,340624,5/8/2026,7:22:35 AM,340629,0,151880,47880,104000
68,1437764,,,YARD,68,H139643,2641878,10011446,090,,,99999999,5/8/2026,7:12:03 AM,340625,5/8/2026,7:25:28 AM,340630,0,118480,46100,72380
305,1654399,,,YARD,305,H139645,38543,10012170,443,,,8000000,5/8/2026,7:20:37 AM,340628,5/8/2026,7:31:32 AM,340631,0,144780,42140,102640
22532,1437764,,,YARD,22532,H139647,2641921,10011446,092,,,99999999,5/8/2026,7:40:10 AM,340633,5/8/2026,7:51:15 AM,340636,0,120460,35880,84580
11613,1435221,,,YARD,11613,H139644,0430,10011503,40S,,,99999999,5/8/2026,7:16:47 AM,340626,5/8/2026,7:54:20 AM,340638,0,76560,31040,45520
22667,1448548,,,YARD,22667,H139646,826940,10011660,147,,,1120000,5/8/2026,7:34:21 AM,340632,5/8/2026,7:57:04 AM,340640,0,90220,41440,48780
1718,1605482,,,YARD,1718,H139651,24553,10011512,41B,,,36400000,5/8/2026,7:59:51 AM,340642,5/8/2026,8:00:01 AM,340643,0,91940,45580,46360
22690,1437764,,,YARD,22690,H139648,2641894,10011446,092,,,99999999,5/8/2026,7:44:28 AM,340634,5/8/2026,8:00:42 AM,340644,0,117700,35160,82540
22546,1437764,,,YARD,22546,H139649,2641907,10011446,092,,,99999999,5/8/2026,7:48:47 AM,340635,5/8/2026,8:07:09 AM,340647,0,110080,32580,77500
22603,1437764,,,YARD,22603,H139650,2641923,10011446,092,,,99999999,5/8/2026,7:56:17 AM,340639,5/8/2026,8:11:37 AM,340649,0,115880,34960,80920
72,1437764,,,YARD,72,H139652,2641879,10011446,098,,,99999999,5/8/2026,8:01:25 AM,340645,5/8/2026,8:14:52 AM,340650,0,115740,45360,70380
444,1448547,,,YARD,444,H139654,54319,10011660,147,,,1120000,5/8/2026,8:16:12 AM,340651,5/8/2026,8:30:31 AM,340653,0,111300,50880,60420
22675,1448548,,,YARD,22675,H139653,826941,10011660,148,,,1120000,5/8/2026,8:10:52 AM,340648,5/8/2026,8:35:56 AM,340655,0,92140,40220,51920
KCSM22108,1659868,60J,,YARD,KCSM22108,KCSM22108,,10011509,505,,,374080,5/6/2026,11:52:05 AM,340366,5/8/2026,8:41:57 AM,340656,0,263100,65050,198050
1718,1605502,,,YARD,1718,H139657,24557,10011004,175,,,7000000,5/8/2026,8:51:36 AM,340658,5/8/2026,8:51:57 AM,340659,0,78440,45580,32860
22531,1437764,,,YARD,22531,H139655,2641917,10011446,098,,,99999999,5/8/2026,8:32:19 AM,340654,5/8/2026,8:52:52 AM,340660,0,117380,34360,83020
22602,1437764,,,YARD,22602,H139656,2641927,10011446,092,,,99999999,5/8/2026,8:44:24 AM,340657,5/8/2026,8:55:50 AM,340661,0,116120,34880,81240
916,1666317,,,YARD,916,H139661,574130,10011414,284,,,1792000,5/8/2026,9:13:38 AM,340667,5/8/2026,9:28:42 AM,340672,0,117900,39640,78260
252,1658268,,,YARD,252,H139658,826764,10011513,433,,,89600,5/8/2026,9:05:35 AM,340662,5/8/2026,9:31:27 AM,340673,0,80240,36820,43420
23,1666318,,,YARD,23,H139663,702114,10011414,283,,,4032000,5/8/2026,9:21:01 AM,340670,5/8/2026,9:35:09 AM,340674,0,91720,30560,61160
133,1666318,,,YARD,133,H139665,702125,10011414,284,,,4032000,5/8/2026,9:45:29 AM,340675,5/8/2026,10:01:32 AM,340676,0,95880,33760,62120
31,1666318,,,YARD,31,H139666,701944,10011414,284,,,4032000,5/8/2026,10:19:49 AM,340677,5/8/2026,10:35:44 AM,340679,0,95460,35660,59800
