036,1437764,,,YARD,036,H137109,2641237,10011446,092,,,99999999,3/13/2026,8:01:21 AM,334307,3/13/2026,8:11:10 AM,334311,0,117160,31900,85260
033,1437764,,,YARD,033,H137110,2641242,10011446,098,,,99999999,3/13/2026,8:07:30 AM,334309,3/13/2026,8:18:57 AM,334313,0,113300,39600,73700
70,1437764,,,YARD,70,H137111,2641241,10011446,092,,,99999999,3/13/2026,8:12:48 AM,334312,3/13/2026,8:21:40 AM,334316,0,115920,40440,75480
22674,1437764,,,YARD,22674,H137112,2641181,10011446,092,,,99999999,3/13/2026,8:20:03 AM,334314,3/13/2026,8:30:27 AM,334320,0,117120,35320,81800
014,1437764,,,YARD,014,H137108,2641238,10011446,098,,,99999999,3/13/2026,7:54:13 AM,334305,3/13/2026,8:37:41 AM,334325,0,118820,42440,76380
69,1558356,,,YARD,69,H137113,11174501,10011425,20H,,,6720000,3/13/2026,8:32:19 AM,334321,3/13/2026,8:43:24 AM,334328,0,78900,34720,44180
22613,1437764,,,YARD,22613,H137115,2641187,10011446,092,,,99999999,3/13/2026,8:42:41 AM,334327,3/13/2026,8:53:20 AM,334331,0,106240,43500,62740
1015,1646561,,,YARD,1015,H137114,80504260,10012284,525,,,550000,3/13/2026,8:39:36 AM,334326,3/13/2026,8:56:18 AM,334333,0,73740,29700,44040
22603,1437764,,,YARD,22603,H137117,2641183,10011446,092,,,99999999,3/13/2026,8:51:28 AM,334330,3/13/2026,9:05:10 AM,334335,0,117960,35140,82820
22531,1437764,,,YARD,22531,H137118,2641185,10011446,091,,,99999999,3/13/2026,8:55:01 AM,334332,3/13/2026,9:08:10 AM,334337,0,114720,34500,80220
315,1628934,,,YARD,315,H137116,33485,10012170,447,,,8500000,3/13/2026,8:45:52 AM,334329,3/13/2026,9:17:39 AM,334339,0,149620,52840,96780
22667,1448548,,,YARD,22667,H137119,824253,10011660,147,,,1120000,3/13/2026,9:00:52 AM,334334,3/13/2026,9:20:10 AM,334340,0,100580,41280,59300
22550,1437764,,,YARD,22550,H137120,2641179,10011446,091,,,99999999,3/13/2026,9:07:26 AM,334336,3/13/2026,9:21:53 AM,334341,0,116840,33460,83380
AEX26609,1326018,,,YARD,AEX26609,AEX26609,,10011503,401,,,99999999,3/12/2026,2:36:02 PM,334260,3/13/2026,9:32:10 AM,334344,0,250350,59950,190400
GNWR4135,1442707,40K,,YARD,GNWR4135,GNWR4135,,10011660,147,,,2240000,3/12/2026,12:17:25 PM,334222,3/13/2026,9:33:56 AM,334345,0,261000,63000,198000
12,1646380,,,YARD,12,H137121,2845,10011513,433,,,499520,3/13/2026,9:15:52 AM,334338,3/13/2026,9:41:29 AM,334348,0,54100,29860,24240
22546,1437764,,,YARD,22546,H137122,2641173,10011446,091,,,99999999,3/13/2026,9:24:10 AM,334342,3/13/2026,9:43:14 AM,334349,0,103200,33260,69940
916,1647968,,,YARD,916,H137123,24499382,10011414,281,,,1120000,3/13/2026,9:28:53 AM,334343,3/13/2026,9:45:18 AM,334350,0,115380,40480,74900
022,1437764,,,YARD,022,H137124,2641240,10011446,092,,,99999999,3/13/2026,9:35:01 AM,334346,3/13/2026,9:47:53 AM,334352,0,113400,34640,78760
22551,1437764,,,YARD,22551,H137125,2641161,10011446,098,,,99999999,3/13/2026,9:40:45 AM,334347,3/13/2026,9:53:05 AM,334354,0,78600,44580,34020
150206,1646413,,,YARD,150206,H137126,2069107,10012170,441,,,6000000,3/13/2026,9:47:12 AM,334351,3/13/2026,9:58:45 AM,334355,0,78080,32720,45360
101105,1646413,,,YARD,101105,H137127,2069113,10012170,441,,,6000000,3/13/2026,9:51:57 AM,334353,3/13/2026,10:04:00 AM,334356,0,79060,32000,47060
121101,1646413,,,YARD,121101,H137128,2069114,10012170,441,,,6000000,3/13/2026,10:08:56 AM,334357,3/13/2026,10:21:44 AM,334358,0,79640,31080,48560
168101,1646413,,,YARD,168101,H137129,2069118,10012170,441,,,6000000,3/13/2026,10:27:41 AM,334359,3/13/2026,10:39:38 AM,334361,0,79160,34240,44920
161105,1646413,,,YARD,161105,H137130,2069102,10012170,441,,,6000000,3/13/2026,10:34:15 AM,334360,3/13/2026,10:46:59 AM,334363,0,80100,32700,47400
783,1326013,,,YARD,783,H137131,0313261,10011669,38U,,,99999999,3/13/2026,10:44:48 AM,334362,3/13/2026,11:06:08 AM,334365,0,95160,41600,53560
100107,1646413,,,YARD,100107,H137132,2069105,10012170,441,,,6000000,3/13/2026,10:53:02 AM,334364,3/13/2026,11:09:07 AM,334366,0,77460,31140,46320
3850,1646413,,,YARD,3850,H137133,2069119,10012170,441,,,6000000,3/13/2026,11:22:06 AM,334367,3/13/2026,11:34:05 AM,334368,0,80140,29660,50480
035,1437764,,,YARD,035,H137135,2641243,10011446,092,,,99999999,3/13/2026,12:20:08 PM,334370,3/13/2026,12:28:39 PM,334371,0,110840,30320,80520
131,1649151,,,YARD,131,H137134,24499398,10011503,401,,,44800,3/13/2026,12:14:58 PM,334369,3/13/2026,12:32:00 PM,334372,0,78140,32760,45380
22672,1437764,,,YARD,22672,H137136,2641171,10011446,092,,,99999999,3/13/2026,1:02:05 PM,334373,3/13/2026,1:12:41 PM,334376,0,115860,34980,80880
038,1437764,,,YARD,038,H137137,2641244,10011446,092,,,99999999,3/13/2026,1:06:02 PM,334374,3/13/2026,1:17:37 PM,334378,0,114600,39180,75420
68,1437764,,,YARD,68,H137138,2641246,10011446,098,,,99999999,3/13/2026,1:10:34 PM,334375,3/13/2026,1:20:48 PM,334379,0,115340,39840,75500
802,1325999,,,YARD,802,H137139,0313262,10011004,174,,,99999999,3/13/2026,1:15:59 PM,334377,3/13/2026,1:24:35 PM,334381,0,36560,34580,1980
22532,1437764,,,YARD,22532,H137141,2641189,10011446,092,,,99999999,3/13/2026,1:29:31 PM,334382,3/13/2026,1:38:42 PM,334384,0,114360,35600,78760
70,1437764,,,YARD,70,H137142,2641247,10011446,091,,,99999999,3/13/2026,1:35:12 PM,334383,3/13/2026,1:43:30 PM,334386,0,116680,40520,76160
72,1626350,,,YARD,72,H137140,02243573,10031006,984,,,18500000,3/13/2026,1:24:22 PM,334380,3/13/2026,1:49:03 PM,334388,0,79820,31560,48260
916,1647968,,,YARD,916,H137143,24499410,10011414,281,,,1120000,3/13/2026,1:40:04 PM,334385,3/13/2026,1:55:34 PM,334390,0,114500,40180,74320
014,1437764,,,YARD,014,H137144,2641249,10011446,091,,,99999999,3/13/2026,1:47:53 PM,334387,3/13/2026,2:02:44 PM,334392,0,119480,41980,77500
036,1437764,,,YARD,036,H137145,2641249,10011446,092,,,99999999,3/13/2026,1:54:46 PM,334389,3/13/2026,2:06:09 PM,334394,0,117000,31220,85780
22613,1437764,,,YARD,22613,H137147,2641188,10011446,092,,,99999999,3/13/2026,2:05:28 PM,334393,3/13/2026,2:17:20 PM,334396,0,103900,43080,60820
22674,1437764,,,YARD,22674,H137148,2641182,10011446,098,,,99999999,3/13/2026,2:10:03 PM,334395,3/13/2026,2:19:52 PM,334397,0,116980,34880,82100
101109,1646413,,,YARD,101109,H137146,2069120,10012170,441,,,6000000,3/13/2026,2:00:37 PM,334391,3/13/2026,2:22:07 PM,334398,0,79340,31600,47740
12,1646380,,,YARD,12,H137149,2866,10011513,433,,,499520,3/13/2026,2:24:38 PM,334399,3/13/2026,2:42:41 PM,334400,0,54080,31000,23080
22546,1437764,,,YARD,22546,H137150,2641178,10011446,098,,,99999999,3/13/2026,2:43:24 PM,334401,3/13/2026,2:52:42 PM,334403,0,94100,32900,61200
22551,1437764,,,YARD,22551,H137151,2641162,10011446,098,,,99999999,3/13/2026,2:48:15 PM,334402,3/13/2026,3:03:18 PM,334404,0,79860,44300,35560
JHL2,1626350,,,YARD,JHL2,H137152,2243598,10031006,984,,,18500000,3/14/2026,12:52:26 AM,334417,3/14/2026,1:11:11 AM,334418,0,79720,31780,47940
70,1626350,,,YARD,70,H137153,2243603,10031006,984,,,18500000,3/14/2026,6:40:24 AM,334419,3/14/2026,6:59:33 AM,334420,0,79200,30360,48840
72,1626350,,,YARD,72,H137154,02243618,10031006,984,,,18500000,3/14/2026,10:25:54 AM,334424,3/14/2026,10:42:05 AM,334425,0,79380,31500,47880
386,1628263,,,YARD,386,H137155,47549,10031009,961,,Fueled after weighing out 175 gal,3750000,3/14/2026,12:16:32 PM,334426,3/14/2026,2:49:11 PM,334427,0,114480,31440,83040
4,1626350,,,YARD,4,H137156,2243661,10031006,984,,,18500000,3/15/2026,1:16:48 AM,334438,3/15/2026,1:32:34 AM,334440,0,79740,32960,46780
70,1626350,,,YARD,70,H137157,02243670,10031006,984,,,18500000,3/15/2026,6:55:24 AM,334442,3/15/2026,7:08:22 AM,334443,0,79180,30420,48760
72,1626350,,,YARD,72,H137159,02243674,10031006,984,,,18500000,3/15/2026,11:20:37 AM,334448,3/15/2026,11:36:37 AM,334449,0,78600,31460,47140
326,1626351,,,YARD,326,H137158,02148603,10031008,864,,,10261000,3/15/2026,9:56:36 AM,334447,3/15/2026,11:40:51 AM,334450,0,77100,29880,47220
4,1626350,,,YARD,4,H137160,2243716,10031006,984,,,18500000,3/16/2026,12:24:32 AM,334454,3/16/2026,12:40:34 AM,334455,0,79720,32700,47020
70,1626350,,,YARD,70,H137161,2243720,10031006,984,,,18500000,3/16/2026,6:50:46 AM,334462,3/16/2026,7:09:12 AM,334465,0,78020,32960,45060
99268,1646413,,,YARD,99268,H137162,2072114,10012170,441,,,6000000,3/16/2026,7:02:01 AM,334463,3/16/2026,7:16:10 AM,334468,0,79820,29380,50440
11,1646413,,,YARD,11,H137163,2072110,10012170,441,,,6000000,3/16/2026,7:06:02 AM,334464,3/16/2026,7:18:40 AM,334469,0,79720,29580,50140
495,1326006,,,YARD,495,H137165,8233296,10011503,401,,,99999999,3/16/2026,7:15:21 AM,334467,3/16/2026,7:30:08 AM,334472,0,98060,34660,63400
530,1326003,,,YARD,530,H137164,8233294,10011536,736,,,99999999,3/16/2026,7:10:52 AM,334466,3/16/2026,7:34:35 AM,334474,0,100440,33440,67000
92,1325990,,,YARD,92,H137166,8233303,10011004,174,,,99999999,3/16/2026,7:21:56 AM,334470,3/16/2026,7:37:32 AM,334475,0,42220,32280,9940
151115,1646413,,,YARD,151115,H137167,2072109,10012170,441,,,6000000,3/16/2026,7:27:07 AM,334471,3/16/2026,7:41:05 AM,334477,0,80100,31940,48160
310,1628934,,,YARD,310,H137168,33486,10012170,447,,,8500000,3/16/2026,7:33:35 AM,334473,3/16/2026,7:58:22 AM,334482,0,153700,53200,100500
490,1325993,,,YARD,490,H137169,8233302,10011521,248,,,99999999,3/16/2026,7:39:03 AM,334476,3/16/2026,8:01:33 AM,334484,0,97820,34400,63420
22672,1437764,,,YARD,22672,H137170,2641286,10011446,092,,,99999999,3/16/2026,7:44:49 AM,334478,3/16/2026,8:05:15 AM,334485,0,121380,35280,86100
22550,1437764,,,YARD,22550,H137171,2641281,10011446,092,,,99999999,3/16/2026,7:48:52 AM,334479,3/16/2026,8:10:58 AM,334487,0,118020,33200,84820
22532,1437764,,,YARD,22532,H137172,2641283,10011446,098,,,99999999,3/16/2026,7:54:26 AM,334480,3/16/2026,8:14:24 AM,334488,0,116100,36360,79740
161103,1646413,,,YARD,161103,H137173,2072116,10012170,441,,,6000000,3/16/2026,7:59:22 AM,334483,3/16/2026,8:19:55 AM,334490,0,79400,32240,47160
307,1637487,,,YARD,307,H137174,812505,10011509,504,,,224000,3/16/2026,8:09:04 AM,334486,3/16/2026,8:29:58 AM,334491,0,79760,39680,40080
17,1333759,,,YARD,17,H137175,591155,10011516,646,,,9720000,3/16/2026,8:18:12 AM,334489,3/16/2026,8:36:46 AM,334498,0,70960,47200,23760
AEX26566,1599060,147,,YARD,AEX26566,AEX26566,,10011660,144,,Originating from Rockport - regrade to 430 blend,99999999,3/12/2026,11:47:49 AM,334216,3/16/2026,9:03:20 AM,334503,0,242000,56950,185050
AEX19544,1326018,,,YARD,AEX19544,AEX19544,,10011503,401,,,99999999,3/12/2026,12:37:26 PM,334224,3/16/2026,9:06:48 AM,334504,0,248400,69700,178700
783,1325984,,,YARD,783,H137176,03161,10011531,95U,,,99999999,3/16/2026,8:57:27 AM,334502,3/16/2026,9:10:33 AM,334506,0,79060,41820,37240
19,1647969,,,YARD,19,H137177,685782,10011414,283,,,1120000,3/16/2026,9:08:07 AM,334505,3/16/2026,9:23:12 AM,334513,0,77420,33920,43500
SMIX660216,1641253,50G,,YARD,SMIX660216,SMIX660216,,10011558,606,,,150080,3/10/2026,12:08:45 PM,333928,3/16/2026,9:26:18 AM,334514,0,220750,78750,142000
GNWR4076,1390356,50G,,YARD,GNWR4076,GNWR4076,,10011558,606,,,2240000,3/10/2026,12:52:25 PM,333940,3/16/2026,9:27:45 AM,334515,0,260300,63550,196750
23,1647969,,,YARD,23,H137180,685784,10011414,283,,,1120000,3/16/2026,9:13:25 AM,334511,3/16/2026,9:28:20 AM,334516,0,76380,30240,46140
916,1647968,,,YARD,916,H137181,566523,10011414,281,,,1120000,3/16/2026,9:18:53 AM,334512,3/16/2026,9:34:20 AM,334517,0,112760,40940,71820
151101,1646413,,,YARD,151101,H137182,2072113,10012170,441,,scale captured weight - prior to recalibration,6000000,3/16/2026,10:34:50 AM,334518,3/16/2026,10:50:14 AM,334521,0,81160,32580,48580
323,1646413,,,YARD,323,H137186,2072119,10012170,441,,Shipper weights used - scale power outage,6000000,3/16/2026,11:04:15 AM,334523,3/16/2026,11:04:46 AM,334524,0,79700,34060,45640
3850,1646413,,,YARD,3850,H137188,2072124,10012170,441,,Shipper weights used - scale power outage,6000000,3/16/2026,11:09:14 AM,334526,3/16/2026,11:09:58 AM,334527,0,79600,29900,49700
161105,1646413,,,YARD,161105,H137185,2072115,10012170,441,,shipper weights used - scale power outage,6000000,3/16/2026,11:00:28 AM,334522,3/16/2026,11:13:44 AM,334529,0,79160,32520,46640
783,1326017,,,YARD,783,H137187,03162,10011528,321,,,99999999,3/16/2026,11:07:12 AM,334525,3/16/2026,11:27:12 AM,334530,0,70740,41580,29160
141103,1628934,,,YARD,141103,H137189,33487,10012170,447,,Shipper weights used - scale power outage,8500000,3/16/2026,11:11:47 AM,334528,3/16/2026,11:31:29 AM,334533,0,78520,32880,45640
70,1626350,,,YARD,70,H137190,2243706,10031006,984,,manual weights from rail scale - prior to recalibrating,18500000,3/16/2026,11:29:50 AM,334531,3/16/2026,11:51:30 AM,334536,0,79100,31360,47740
151122,1628934,,,YARD,151122,H137193,33488,10012170,447,,Shipper weights used - scale power outage,8500000,3/16/2026,11:56:12 AM,334540,3/16/2026,11:56:50 AM,334541,0,78980,30800,48180
2040,1646561,,,YARD,2040,H137192,80504424,10012284,525,,,550000,3/16/2026,11:50:11 AM,334535,3/16/2026,12:06:14 PM,334547,0,77000,32060,44940
133,1647969,,,YARD,133,H137194,685842,10011414,283,,1000 pound reduction for mud,1120000,3/16/2026,12:03:17 PM,334545,3/16/2026,12:16:39 PM,334549,0,108800,35000,73800
148111,1646413,,,YARD,148111,H137195,2072118,10012170,441,,,6000000,3/16/2026,12:05:03 PM,334546,3/16/2026,12:26:30 PM,334552,0,78900,34800,44100
11,1628934,,,YARD,11,H137196,33490,10012170,447,,Rail scale used to verify weight,8500000,3/16/2026,12:12:43 PM,334548,3/16/2026,12:29:54 PM,334553,0,79750,30020,49730
022,1437764,,,YARD,022,H137198,2641250,10011446,092,,,99999999,3/16/2026,12:24:26 PM,334551,3/16/2026,12:38:51 PM,334555,0,114060,34060,80000
69,1558355,,,YARD,69,H137197,11174531,10011425,20H,,,6720000,3/16/2026,12:18:10 PM,334550,3/16/2026,12:49:04 PM,334557,0,78980,34640,44340
1718,1605482,,,YARD,1718,H137202,23034,10011512,41X,,,36400000,3/16/2026,12:52:43 PM,334559,3/16/2026,12:52:58 PM,334560,0,91000,45880,45120
46,1646724,,,YARD,46,H137199,138969,10011533,155,,,448000,3/16/2026,12:37:58 PM,334554,3/16/2026,12:53:58 PM,334561,0,75000,37920,37080
014,1437764,,,YARD,014,H137200,2641258,10011446,098,,,99999999,3/16/2026,12:45:57 PM,334556,3/16/2026,12:56:59 PM,334563,0,119160,42080,77080
19,1647969,,,YARD,19,H137201,685899,10011414,283,,,1120000,3/16/2026,12:51:21 PM,334558,3/16/2026,1:07:15 PM,334569,0,77680,33600,44080
23,1647969,,,YARD,23,H137203,685901,10011414,283,,,1120000,3/16/2026,12:55:56 PM,334562,3/16/2026,1:10:02 PM,334570,0,76720,30080,46640
043,1437764,,,YARD,043,H137206,2641257,10011446,098,,,99999999,3/16/2026,1:03:22 PM,334568,3/16/2026,1:12:21 PM,334571,0,108320,34100,74220
1718,1605482,,,YARD,1718,H137208,23037,10011512,41X,,,36400000,3/16/2026,1:18:23 PM,334573,3/16/2026,1:18:37 PM,334574,0,98820,45880,52940
22613,1437764,,,YARD,22613,H137209,2641294,10011446,098,,,99999999,3/16/2026,1:19:48 PM,334575,3/16/2026,1:32:25 PM,334579,0,105420,43360,62060
22674,1437764,,,YARD,22674,H137210,2641288,10011446,092,,,99999999,3/16/2026,1:27:16 PM,334576,3/16/2026,1:39:19 PM,334581,0,117880,34900,82980
121104,1628934,,,YARD,121104,H137212,33977,10012170,447,,,8500000,3/16/2026,1:35:23 PM,334580,3/16/2026,1:49:49 PM,334584,0,78860,32340,46520
22672,1437764,,,YARD,22672,H137213,2641295,10011446,092,,,99999999,3/16/2026,1:44:07 PM,334582,3/16/2026,1:56:11 PM,334586,0,114720,34860,79860
